	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
839	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	val	_span_distance_28_	0	0	12	6	span_distance	28.0
840	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	awareness	24	37	640	354		
841	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	change_of_location	37	12	985	21		
842	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	change_of_state	112	137	522	284		
843	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	changes_possession	44	6	969	36		
844	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	created	52	12	972	19		
845	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	destroyed	25	0	1029	1		
846	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	existed_after	64	155	152	684		
847	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	existed_before	82	107	245	621		
848	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	existed_during	14	72	74	895		
849	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	exists_as_physical	42	51	703	259		
850	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	instigation	62	39	649	305		
851	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	location_of_event	67	11	953	24		
852	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	makes_physical_contact	59	21	918	57		
853	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	manipulated_by_another	62	103	342	548		
854	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	predicate_changed_argument	119	134	525	277		
855	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	sentient	11	23	818	203		
856	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	stationary	15	3	1027	10		
857	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	volition	26	41	667	321		
858	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_macro_avg_	917	964	12190	4919		
859	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_micro_avg_	917	964	12190	4919		
860	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_0_	335	337	4407	2085	span_distance	0.0
861	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_1_	214	179	2264	835	span_distance	1.0
862	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_2_	62	91	1047	294	span_distance	2.0
863	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_3_	81	77	1022	350	span_distance	3.0
864	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_4_	45	59	683	221	span_distance	4.0
865	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_5_	26	40	479	175	span_distance	5.0
866	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_6_	35	43	444	162	span_distance	6.0
867	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_7_	14	27	245	92	span_distance	7.0
868	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_8_	24	13	224	117	span_distance	8.0
869	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_9_	13	10	220	81	span_distance	9.0
870	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_10_	7	5	160	62	span_distance	10.0
871	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_11_	9	9	100	44	span_distance	11.0
872	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_12_	11	14	178	67	span_distance	12.0
873	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_13_	5	5	88	64	span_distance	13.0
874	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_14_	5	8	107	42	span_distance	14.0
875	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_15_	4	11	147	54	span_distance	15.0
876	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_16_	2	2	38	12	span_distance	16.0
877	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_17_	1	3	37	13	span_distance	17.0
878	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_18_	5	7	58	20	span_distance	18.0
879	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_19_	1	0	26	27	span_distance	19.0
880	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_20_	3	9	37	23	span_distance	20.0
881	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_21_	4	2	44	22	span_distance	21.0
882	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_22_	0	0	14	4	span_distance	22.0
883	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_24_	2	0	8	8	span_distance	24.0
884	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_26_	0	0	8	10	span_distance	26.0
885	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_27_	3	3	24	6	span_distance	27.0
886	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_28_	0	2	6	10	span_distance	28.0
887	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_29_	2	1	12	3	span_distance	29.0
888	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_30_	2	0	28	6	span_distance	30.0
889	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_31_	0	0	16	2	span_distance	31.0
890	../../jiant_outputs/bert-base-uncased-mix_5-edges-spr1/run	edges-spr1	test	_span_distance_33_	2	7	19	8	span_distance	33.0
891	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	awareness	37	46	635	353		
892	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	change_of_location	40	27	989	15		
893	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	change_of_state	109	128	547	287		
894	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	changes_possession	42	13	984	32		
895	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	created	48	19	979	25		
896	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	destroyed	39	0	1031	1		
897	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	existed_after	67	180	162	662		
898	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	existed_before	92	112	260	607		
899	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	existed_during	20	118	74	859		
900	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	exists_as_physical	59	65	644	303		
901	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	instigation	64	49	646	312		
902	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	location_of_event	56	23	966	26		
903	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	makes_physical_contact	59	51	870	91		
904	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	manipulated_by_another	57	110	355	549		
905	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	predicate_changed_argument	126	138	533	274		
906	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	sentient	23	20	807	221		
907	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	stationary	38	9	1009	15		
908	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	volition	39	53	668	311		
909	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_macro_avg_	1015	1161	12159	4943		
910	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_micro_avg_	1015	1161	12159	4943		
911	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_0_	355	391	4527	2215	span_distance	0.0
912	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_1_	210	206	2072	698	span_distance	1.0
913	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_2_	90	122	1184	386	span_distance	2.0
914	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_3_	70	80	939	315	span_distance	3.0
915	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_4_	72	67	720	257	span_distance	4.0
916	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_5_	41	68	582	191	span_distance	5.0
917	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_6_	29	30	360	103	span_distance	6.0
918	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_7_	36	45	364	131	span_distance	7.0
919	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_8_	21	29	269	95	span_distance	8.0
920	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_9_	19	20	224	115	span_distance	9.0
921	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_10_	9	32	221	98	span_distance	10.0
922	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_11_	16	4	114	46	span_distance	11.0
923	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_12_	4	10	95	53	span_distance	12.0
924	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_13_	5	14	90	35	span_distance	13.0
925	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_14_	2	4	34	32	span_distance	14.0
926	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_15_	5	4	36	27	span_distance	15.0
927	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_16_	2	0	36	16	span_distance	16.0
928	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_17_	1	1	45	25	span_distance	17.0
929	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_18_	5	8	33	8	span_distance	18.0
930	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_19_	2	6	55	27	span_distance	19.0
931	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_20_	2	2	22	10	span_distance	20.0
932	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_21_	4	3	22	7	span_distance	21.0
933	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_22_	4	3	20	9	span_distance	22.0
934	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_23_	0	4	14	0	span_distance	23.0
935	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_24_	5	2	45	20	span_distance	24.0
936	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_25_	2	2	9	5	span_distance	25.0
937	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_27_	4	4	15	13	span_distance	27.0
938	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	val	_span_distance_28_	0	0	12	6	span_distance	28.0
939	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	awareness	21	34	643	357		
940	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	change_of_location	35	11	986	23		
941	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	change_of_state	108	137	522	288		
942	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	changes_possession	46	6	969	34		
943	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	created	51	14	970	20		
944	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	destroyed	25	0	1029	1		
945	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	existed_after	57	151	156	691		
946	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	existed_before	75	104	248	628		
947	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	existed_during	13	74	72	896		
948	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	exists_as_physical	37	52	702	264		
949	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	instigation	54	34	654	313		
950	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	location_of_event	65	10	954	26		
951	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	makes_physical_contact	57	20	919	59		
952	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	manipulated_by_another	63	101	344	547		
953	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	predicate_changed_argument	116	129	530	280		
954	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	sentient	8	23	818	206		
955	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	stationary	14	4	1026	11		
956	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	volition	29	38	670	318		
957	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_macro_avg_	874	942	12212	4962		
958	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_micro_avg_	874	942	12212	4962		
959	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_0_	317	334	4410	2103	span_distance	0.0
960	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_1_	204	177	2266	845	span_distance	1.0
961	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_2_	60	93	1045	296	span_distance	2.0
962	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_3_	80	74	1025	351	span_distance	3.0
963	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_4_	42	58	684	224	span_distance	4.0
964	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_5_	24	39	480	177	span_distance	5.0
965	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_6_	35	43	444	162	span_distance	6.0
966	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_7_	11	24	248	95	span_distance	7.0
967	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_8_	22	11	226	119	span_distance	8.0
968	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_9_	12	9	221	82	span_distance	9.0
969	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_10_	5	4	161	64	span_distance	10.0
970	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_11_	10	10	99	43	span_distance	11.0
971	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_12_	11	12	180	67	span_distance	12.0
972	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_13_	6	3	90	63	span_distance	13.0
973	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_14_	5	7	108	42	span_distance	14.0
974	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_15_	4	9	149	54	span_distance	15.0
975	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_16_	2	2	38	12	span_distance	16.0
976	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_17_	1	3	37	13	span_distance	17.0
977	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_18_	5	6	59	20	span_distance	18.0
978	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_19_	1	0	26	27	span_distance	19.0
979	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_20_	2	9	37	24	span_distance	20.0
980	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_21_	4	2	44	22	span_distance	21.0
981	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_22_	1	0	14	3	span_distance	22.0
982	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_24_	2	0	8	8	span_distance	24.0
983	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_26_	0	0	8	10	span_distance	26.0
984	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_27_	3	3	24	6	span_distance	27.0
985	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_28_	0	2	6	10	span_distance	28.0
986	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_29_	2	1	12	3	span_distance	29.0
987	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_30_	2	0	28	6	span_distance	30.0
988	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_31_	0	0	16	2	span_distance	31.0
989	../../jiant_outputs/bert-base-uncased-mix_6-edges-spr1/run	edges-spr1	test	_span_distance_33_	1	7	19	9	span_distance	33.0
990	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	awareness	34	40	641	356		
991	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	change_of_location	40	30	986	15		
992	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	change_of_state	107	129	546	289		
993	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	changes_possession	42	12	985	32		
994	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	created	48	17	981	25		
995	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	destroyed	39	2	1029	1		
996	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	existed_after	66	180	162	663		
997	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	existed_before	93	103	269	606		
998	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	existed_during	18	116	76	861		
999	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	exists_as_physical	55	63	646	307		
1000	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	instigation	61	48	647	315		
1001	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	location_of_event	55	23	966	27		
1002	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	makes_physical_contact	57	55	866	93		
1003	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	manipulated_by_another	59	111	354	547		
1004	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	predicate_changed_argument	122	136	535	278		
1005	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	sentient	21	19	808	223		
1006	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	stationary	35	9	1009	18		
1007	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	volition	37	51	670	313		
1008	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_macro_avg_	989	1144	12176	4969		
1009	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_micro_avg_	989	1144	12176	4969		
1010	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_0_	345	387	4531	2225	span_distance	0.0
1011	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_1_	205	203	2075	703	span_distance	1.0
1012	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_2_	90	119	1187	386	span_distance	2.0
1013	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_3_	67	78	941	318	span_distance	3.0
1014	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_4_	67	70	717	262	span_distance	4.0
1015	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_5_	39	67	583	193	span_distance	5.0
1016	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_6_	27	28	362	105	span_distance	6.0
1017	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_7_	36	45	364	131	span_distance	7.0
1018	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_8_	21	29	269	95	span_distance	8.0
1019	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_9_	19	19	225	115	span_distance	9.0
1020	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_10_	9	31	222	98	span_distance	10.0
1021	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_11_	16	4	114	46	span_distance	11.0
1022	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_12_	5	10	95	52	span_distance	12.0
1023	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_13_	6	14	90	34	span_distance	13.0
1024	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_14_	2	4	34	32	span_distance	14.0
1025	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_15_	5	4	36	27	span_distance	15.0
1026	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_16_	2	0	36	16	span_distance	16.0
1027	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_17_	1	1	45	25	span_distance	17.0
1028	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_18_	5	6	35	8	span_distance	18.0
1029	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_19_	2	6	55	27	span_distance	19.0
1030	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_20_	2	2	22	10	span_distance	20.0
1031	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_21_	4	2	23	7	span_distance	21.0
1032	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_22_	4	3	20	9	span_distance	22.0
1033	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_23_	0	3	15	0	span_distance	23.0
1034	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_24_	4	3	44	21	span_distance	24.0
1035	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_25_	2	2	9	5	span_distance	25.0
1036	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_27_	4	4	15	13	span_distance	27.0
1037	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	val	_span_distance_28_	0	0	12	6	span_distance	28.0
1038	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	awareness	20	32	645	358		
1039	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	change_of_location	33	12	985	25		
1040	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	change_of_state	106	127	532	290		
1041	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	changes_possession	44	6	969	36		
1042	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	created	47	15	969	24		
1043	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	destroyed	25	0	1029	1		
1044	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	existed_after	56	146	161	692		
1045	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	existed_before	76	99	253	627		
1046	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	existed_during	12	74	72	897		
1047	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	exists_as_physical	35	50	704	266		
1048	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	instigation	51	31	657	316		
1049	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	location_of_event	65	10	954	26		
1050	../../jiant_outputs/bert-base-uncased-mix_7-edges-spr1/run	edges-spr1	test	makes_physical_contact	56	23	916	60		
